100	0.0145855369085424
100.1	0.0146983316807938
100.2	0.0148124392308939
100.3	0.0149278799988041
100.4	0.0150446748236301
100.5	0.0151628449530066
100.6	0.0152824120527402
100.7	0.0154033982167184
100.8	0.0155258259770941
100.9	0.0156497183147533
101	0.0157750986700755
101.1	0.0159019909539967
101.2	0.0160304195593832
101.3	0.0161604093727281
101.4	0.0162919857861801
101.5	0.0164251747099146
101.6	0.0165600025848604
101.7	0.0166964963957912
101.8	0.0168346836847964
101.9	0.0169745925651412
102	0.0171162517355313
102.1	0.0172596904947942
102.2	0.017404938756992
102.3	0.017552027066979
102.4	0.0177009866164206
102.5	0.0178518492602885
102.6	0.0180046475338477
102.7	0.018159414670154
102.8	0.0183161846180774
102.9	0.0184749920608712
103	0.0186358724353048
103.1	0.0187988619513806
103.2	0.0189639976126547
103.3	0.0191313172371825
103.4	0.019300859479113
103.5	0.0194726638509518
103.6	0.0196467707465197
103.7	0.0198232214646297
103.8	0.0200020582335087
103.9	0.0201833242359918
104	0.0203670636355156
104.1	0.0205533216029405
104.2	0.0207421443442327
104.3	0.0209335791290363
104.4	0.0211276743201695
104.5	0.0213244794040786
104.6	0.0215240450222856
104.7	0.0217264230038669
104.8	0.0219316663990006
104.9	0.0221398295136252
105	0.0223509679452493
105.1	0.0225651386199576
105.2	0.0227823998306593
105.3	0.0230028112766254
105.4	0.0232264341043665
105.5	0.0234533309499013
105.6	0.023683565982472
105.7	0.0239172049497619
105.8	0.0241543152246756
105.9	0.0243949658537429
106	0.0246392276072111
106.1	0.0248871730308946
106.2	0.0251388764998502
106.3	0.0253944142739545
106.4	0.0256538645554581
106.5	0.0259173075486001
106.6	0.0261848255213645
106.7	0.0264565028694699
106.8	0.0267324261826824
106.9	0.0270126843135508
107	0.0272973684486635
107.1	0.0275865721825358
107.2	0.0278803915942363
107.3	0.0281789253268708
107.4	0.0284822746700459
107.5	0.0287905436454394
107.6	0.0291038390956128
107.7	0.0294222707762068
107.8	0.029745951451667
107.9	0.0300749969946564
108	0.0304095264893154
108.1	0.0307496623385432
108.2	0.0310955303754773
108.3	0.0314472599793621
108.4	0.0318049841960039
108.5	0.03216883986302
108.6	0.0325389677401027
108.7	0.0329155126445277
108.8	0.0332986235921483
108.899999999999	0.0336884539441326
108.999999999999	0.0340851615597107
109.099999999999	0.034488908955214
109.199999999999	0.0348998634697067
109.299999999999	0.0353181974375196
109.399999999999	0.0357440883680202
109.499999999999	0.0361777191329641
109.599999999999	0.0366192781617979
109.699999999999	0.0370689596452984
109.799999999999	0.0375269637479587
109.899999999999	0.0379934968295514
109.999999999999	0.0384687716763248
110.099999999999	0.0389530077423124
110.199999999999	0.0394464314012647
110.299999999999	0.0399492762097391
110.399999999999	0.0404617831819165
110.499999999999	0.0409842010767437
110.599999999999	0.0415167866980376
110.699999999999	0.0420598052082219
110.799999999999	0.0426135304564089
110.899999999999	0.0431782453215785
110.999999999999	0.0437542420716528
111.099999999999	0.0443418227393116
111.199999999999	0.0449412995154458
111.299999999999	0.0455529951611986
111.399999999999	0.0461772434396038
111.499999999999	0.0468143895678917
111.599999999999	0.0474647906915981
111.699999999999	0.0481288163816859
111.799999999999	0.0488068491559599
111.899999999999	0.0494992850261397
111.999999999999	0.0502065340720417
112.099999999999	0.050929021044411
112.199999999999	0.0516671859980484
112.299999999999	0.0524214849569785
112.399999999999	0.0531923906135242
112.499999999999	0.0539803930632714
112.599999999999	0.0547860005780409
112.699999999999	0.0556097404191271
112.799999999999	0.0564521596932112
112.899999999999	0.0573138262535231
112.999999999999	0.058195329649
113.099999999999	0.0590972821243782
113.199999999999	0.0600203196743596
113.299999999999	0.0609651031552112
113.399999999999	0.0619323194573928
113.499999999999	0.062922682743064
113.599999999999	0.0639369357525941
113.699999999999	0.0649758511844952
113.799999999999	0.0660402331535225
113.899999999999	0.0671309187320274
113.999999999999	0.0682487795800262
114.099999999999	0.0693947236698532
114.199999999999	0.0705696971117044
114.299999999999	0.0717746860868532
114.399999999999	0.0730107188958386
114.499999999999	0.0742788681294818
114.599999999999	0.0755802529711966
114.699999999999	0.0769160416397201
114.799999999999	0.078287453982105
114.899999999999	0.079695764227597
114.999999999999	0.0811423039138704
115.099999999999	0.0826284649980192
115.199999999999	0.0841557031657112
115.299999999999	0.0857255413530123
115.399999999999	0.0873395734965906
115.499999999999	0.0889994685293207
115.599999999999	0.0907069746397471
115.699999999999	0.0924639238154312
115.799999999999	0.0942722366919315
115.899999999999	0.096133927731046
115.999999999999	0.0980511107540171
116.099999999999	0.100026004857665
116.199999999999	0.10206094074391
116.299999999999	0.104158367495884
116.399999999999	0.106320859836853
116.499999999999	0.108551125911482
116.599999999999	0.11085201563265
116.699999999999	0.113226529641068
116.799999999999	0.115677828929389
116.899999999999	0.118209245187479
116.999999999999	0.120824291930932
117.099999999999	0.123526676481005
117.199999999999	0.126320312870828
117.299999999999	0.129209335760186
117.399999999999	0.132198115449485
117.499999999999	0.135291274092645
117.599999999999	0.138493703218974
117.699999999999	0.141810582685438
117.799999999999	0.145247401193533
117.899999999999	0.148809978519141
117.999999999999	0.152504489619716
118.099999999999	0.156337490800942
118.199999999999	0.160315948144976
118.299999999999	0.164447268424825
118.399999999999	0.1687393327546
118.499999999999	0.173200533253717
118.599999999999	0.177839813035085
118.699999999999	0.182666709863307
118.799999999999	0.18769140386966
118.899999999999	0.192924769756588
118.999999999999	0.198378433976633
119.099999999999	0.204064837429793
119.199999999999	0.209997304290497
119.299999999999	0.216190117651734
119.399999999999	0.222658602760894
119.499999999999	0.229419218721122
119.599999999999	0.236489659645402
119.699999999999	0.24388896638031
119.799999999999	0.251637650065122
119.899999999999	0.259757828962624
119.999999999999	0.268273380194235
120.099999999999	0.277210108238014
120.199999999999	0.286595932308798
120.299999999999	0.296461095040836
120.399999999999	0.306838395241786
120.499999999999	0.31776344789089
120.599999999999	0.329274975023191
120.699999999999	0.341415131687199
120.799999999999	0.354229871798906
120.899999999999	0.367769359456743
120.999999999999	0.382088432148861
121.099999999999	0.397247123299009
121.199999999999	0.413311252787169
121.299999999999	0.430353095478491
121.399999999999	0.448452139437307
121.499999999999	0.46769594743794
121.599999999999	0.488181137665236
121.699999999999	0.51001450218979
121.799999999999	0.533314284982466
121.899999999999	0.558211644990228
121.999999999999	0.584852334236471
122.099999999999	0.613398626157172
122.199999999999	0.644031535580988
122.299999999999	0.676953379067345
122.399999999999	0.712390732908907
122.499999999999	0.750597856172773
122.599999999999	0.79186065788779
122.699999999999	0.836501301053112
122.799999999999	0.884883551658274
122.899999999999	0.93741899836201
122.999999999999	0.99457428765034
123.099999999999	1.05687953957386
123.199999999999	1.1249381292921
123.299999999999	1.19943803730663
123.399999999999	1.28116498240407
123.499999999999	1.37101754917379
123.599999999999	1.47002449541847
123.699999999999	1.57936435600519
123.799999999999	1.70038732048163
123.899999999999	1.83463910800315
123.999999999999	1.98388612682282
124.099999999999	2.15014048367666
124.199999999999	2.33568224745855
124.299999999999	2.54307454950145
124.399999999999	2.77516431047225
124.499999999999	3.03505721786452
124.599999999999	3.32604956959298
124.699999999999	3.65149133500349
124.799999999999	4.01454422525736
124.899999999999	4.41778674001502
124.999999999999	4.86260848231713
125.099999999999	5.34833643309852
125.199999999999	5.87106138585652
125.299999999999	6.42220669781924
125.399999999999	6.98703024443886
125.499999999999	7.54348256156665
125.599999999999	8.06210741289665
125.699999999999	8.50780228387027
125.799999999999	8.8439907560961
125.899999999999	9.03890053043805
125.999999999999	9.0723881440556
126.099999999999	8.94086223011864
126.199999999999	8.65820730798938
126.299999999999	8.25228879922018
126.399999999999	7.75858426619607
126.499999999998	7.2134290027062
126.599999999998	6.64889228013318
126.699999999998	6.09007833745029
126.799999999998	5.55457281185185
126.899999999998	5.0532605712189
126.999999999998	4.59174654848349
127.099999999998	4.17184814510268
127.199999999998	3.79288397768786
127.299999999998	3.45266719683535
127.399999999998	3.1482127860862
127.499999999998	2.87621004006709
127.599999999998	2.63331963902235
127.699999999998	2.41634782055101
127.799999999998	2.22233858174804
127.899999999998	2.0486135563101
127.999999999998	1.89277998923875
128.099999999998	1.75272035454802
128.199999999998	1.62657231146793
128.299999999998	1.51270440307271
128.399999999998	1.40969073132882
128.499999999998	1.31628644683217
128.599999999998	1.23140501480735
128.699999999998	1.15409768256472
128.799999999998	1.08353525624881
128.899999999998	1.01899211582733
128.999999999998	0.959832304292783
129.099999999998	0.905497486141894
129.199999999998	0.85549655987565
